Date,old_Latitude,old_Longitude,Temperature_at_atm,temp_celsius,temp_fahrenheit,new_Longitude
01-08-2090,32.5,250.62,301.66,28.510000000000048,83.31800000000004,-109.38
01-09-2090,29.5,248.12,305.35,32.200000000000045,89.9600000000001,-111.88
01-09-2090,29.5,249.37,303.08,29.930000000000007,85.87399999999997,-110.63
01-09-2090,29.5,250.62,299.77,26.620000000000005,79.916,-109.38
01-09-2090,30.5,248.12,304.36,31.210000000000036,88.17800000000005,-111.88
01-09-2090,30.5,249.37,300.4,27.25,81.05000000000001,-110.63
01-09-2090,30.5,250.62,298.47,25.32000000000005,77.57600000000008,-109.38
01-09-2090,31.5,248.12,303.13,29.980000000000018,85.964,-111.88
01-09-2090,31.5,249.37,298.7,25.55000000000001,77.98999999999995,-110.63
01-09-2090,31.5,250.62,297.61,24.460000000000036,76.02800000000008,-109.38
01-09-2090,32.5,248.12,304.47,31.32000000000005,88.37600000000003,-111.88
01-09-2090,32.5,249.37,299.58,26.430000000000007,79.57400000000001,-110.63
01-09-2090,32.5,250.62,297.1,23.950000000000045,75.11000000000007,-109.38
01-10-2090,29.5,248.12,299.86,26.710000000000036,80.07800000000003,-111.88
01-10-2090,29.5,249.37,297.59,24.439999999999998,75.9919999999999,-110.63
01-10-2090,29.5,250.62,294.88,21.730000000000018,71.11399999999998,-109.38
01-10-2090,30.5,248.12,297.62,24.470000000000027,76.04599999999999,-111.88
01-10-2090,30.5,249.37,294.26,21.110000000000014,69.99799999999999,-110.63
01-10-2090,30.5,250.62,292.73,19.58000000000004,67.24400000000009,-109.38
01-10-2090,31.5,248.12,295.49,22.340000000000032,72.21200000000005,-111.88
01-10-2090,31.5,249.37,291.9,18.75,65.74999999999994,-110.63
01-10-2090,31.5,250.62,290.91,17.760000000000048,63.96800000000002,-109.38
01-10-2090,32.5,248.12,295.4,22.25,72.05000000000001,-111.88
01-10-2090,32.5,249.37,291.78,18.629999999999995,65.53399999999993,-110.63
01-10-2090,32.5,250.62,289.4,16.25,61.24999999999994,-109.38
01-11-2090,29.5,248.12,293.68,20.53000000000003,68.95400000000001,-111.88
01-11-2090,29.5,249.37,291.45,18.30000000000001,64.94,-110.63
01-11-2090,29.5,250.62,288.35,15.200000000000045,59.36000000000007,-109.38
01-11-2090,30.5,248.12,290.85,17.700000000000045,63.86000000000007,-111.88
01-11-2090,30.5,249.37,287.75,14.600000000000023,58.28000000000003,-110.63
01-11-2090,30.5,250.62,285.37,12.220000000000027,53.99600000000004,-109.38
01-11-2090,31.5,248.12,289.22,16.07000000000005,60.9260000000001,-111.88
01-11-2090,31.5,249.37,285.39,12.240000000000009,54.03199999999998,-110.63
01-11-2090,31.5,250.62,283.48,10.330000000000041,50.59400000000005,-109.38
01-11-2090,32.5,248.12,289.55,16.400000000000034,61.52000000000004,-111.88
01-11-2090,32.5,249.37,285.76,12.610000000000014,54.698000000000036,-110.63
01-11-2090,32.5,250.62,282.75,9.600000000000023,49.27999999999997,-109.38
01-12-2090,29.5,248.12,288.99,15.840000000000032,60.512,-111.88
01-12-2090,29.5,249.37,286.77,13.620000000000005,56.51600000000002,-110.63
01-12-2090,29.5,250.62,283.62,10.470000000000027,50.846000000000004,-109.38
01-12-2090,30.5,248.12,286.15,13.0,55.39999999999992,-111.88
01-12-2090,30.5,249.37,283.06,9.910000000000025,49.83800000000002,-110.63
01-12-2090,30.5,250.62,280.74,7.590000000000032,45.662000000000035,-109.38
01-12-2090,31.5,248.12,284.3,11.150000000000034,52.06999999999999,-111.88
01-12-2090,31.5,249.37,280.62,7.470000000000027,45.446000000000026,-110.63
01-12-2090,31.5,250.62,278.91,5.760000000000048,42.36800000000005,-109.38
01-12-2090,32.5,248.12,283.92,10.770000000000039,51.386000000000024,-111.88
01-12-2090,32.5,249.37,280.66,7.510000000000048,45.51800000000003,-110.63
01-12-2090,32.5,250.62,278.05,4.900000000000034,40.81999999999999,-109.38
01-01-2091,29.5,248.12,288.34,15.189999999999998,59.34199999999993,-111.88
01-01-2091,29.5,249.37,286.57,13.420000000000016,56.156000000000006,-110.63
01-01-2091,29.5,250.62,283.24,10.090000000000032,50.162000000000035,-109.38
01-01-2091,30.5,248.12,285.77,12.620000000000005,54.71599999999995,-111.88
01-01-2091,30.5,249.37,282.82,9.670000000000016,49.406000000000006,-110.63
01-01-2091,30.5,250.62,280.7,7.550000000000011,45.589999999999975,-109.38
01-01-2091,31.5,248.12,282.97,9.82000000000005,49.676000000000045,-111.88
01-01-2091,31.5,249.37,280.16,7.010000000000048,44.61800000000005,-110.63
01-01-2091,31.5,250.62,278.73,5.580000000000041,42.04400000000004,-109.38
01-01-2091,32.5,248.12,282.13,8.980000000000018,48.16399999999999,-111.88
01-01-2091,32.5,249.37,279.93,6.78000000000003,44.20400000000001,-110.63
01-01-2091,32.5,250.62,277.79,4.640000000000043,40.35200000000003,-109.38
01-02-2091,29.5,248.12,290.25,17.100000000000023,62.78000000000003,-111.88
01-02-2091,29.5,249.37,288.68,15.53000000000003,59.95400000000001,-110.63
01-02-2091,29.5,250.62,285.14,11.990000000000009,53.58199999999994,-109.38
01-02-2091,30.5,248.12,287.94,14.79000000000002,58.622000000000014,-111.88
01-02-2091,30.5,249.37,285.0,11.850000000000023,53.329999999999984,-110.63
01-02-2091,30.5,250.62,283.04,9.890000000000043,49.80200000000002,-109.38
01-02-2091,31.5,248.12,285.79,12.640000000000043,54.75200000000001,-111.88
01-02-2091,31.5,249.37,282.81,9.660000000000025,49.38799999999998,-110.63
01-02-2091,31.5,250.62,281.61,8.460000000000036,47.22800000000001,-109.38
01-02-2091,32.5,248.12,286.04,12.890000000000043,55.202000000000055,-111.88
01-02-2091,32.5,249.37,283.22,10.07000000000005,50.12600000000003,-110.63
01-02-2091,32.5,250.62,280.87,7.720000000000027,45.896000000000015,-109.38
01-03-2091,29.5,248.12,294.72,21.57000000000005,70.82600000000008,-111.88
01-03-2091,29.5,249.37,293.88,20.730000000000018,69.31400000000002,-110.63
01-03-2091,29.5,250.62,290.6,17.450000000000045,63.410000000000025,-109.38
01-03-2091,30.5,248.12,292.93,19.78000000000003,67.60399999999998,-111.88
01-03-2091,30.5,249.37,290.33,17.180000000000007,62.92399999999992,-110.63
01-03-2091,30.5,250.62,288.5,15.350000000000023,59.63000000000005,-109.38
01-03-2091,31.5,248.12,290.88,17.730000000000018,63.914000000000044,-111.88
01-03-2091,31.5,249.37,288.26,15.110000000000014,59.198000000000036,-110.63
01-03-2091,31.5,250.62,287.36,14.210000000000036,57.57800000000003,-109.38
01-03-2091,32.5,248.12,291.2,18.05000000000001,64.48999999999995,-111.88
01-03-2091,32.5,249.37,288.29,15.140000000000043,59.25200000000001,-110.63
01-03-2091,32.5,250.62,286.31,13.160000000000025,55.688000000000045,-109.38
01-04-2091,29.5,248.12,294.7,21.55000000000001,70.79000000000002,-111.88
01-04-2091,29.5,249.37,294.77,21.620000000000005,70.916,-110.63
01-04-2091,29.5,250.62,292.61,19.460000000000036,67.02800000000008,-109.38
01-04-2091,30.5,248.12,293.33,20.180000000000007,68.32400000000001,-111.88
01-04-2091,30.5,249.37,291.73,18.58000000000004,65.44400000000002,-110.63
01-04-2091,30.5,250.62,290.9,17.75,63.94999999999999,-109.38
01-04-2091,31.5,248.12,291.98,18.83000000000004,65.89400000000006,-111.88
01-04-2091,31.5,249.37,290.0,16.850000000000023,62.329999999999984,-110.63
01-04-2091,31.5,250.62,289.93,16.78000000000003,62.20400000000001,-109.38
01-04-2091,32.5,248.12,293.09,19.939999999999998,67.892,-111.88
01-04-2091,32.5,249.37,290.83,17.680000000000007,63.82400000000001,-110.63
01-04-2091,32.5,250.62,289.03,15.879999999999995,60.584,-109.38
01-05-2091,29.5,248.12,296.62,23.470000000000027,74.24600000000004,-111.88
01-05-2091,29.5,249.37,297.25,24.100000000000023,75.38000000000005,-110.63
01-05-2091,29.5,250.62,295.19,22.04000000000002,71.67199999999997,-109.38
01-05-2091,30.5,248.12,295.24,22.090000000000032,71.762,-111.88
01-05-2091,30.5,249.37,294.07,20.920000000000016,69.656,-110.63
01-05-2091,30.5,250.62,293.51,20.360000000000014,68.64799999999997,-109.38
01-05-2091,31.5,248.12,294.26,21.110000000000014,69.99799999999999,-111.88
01-05-2091,31.5,249.37,292.48,19.33000000000004,66.79400000000004,-110.63
01-05-2091,31.5,250.62,292.73,19.58000000000004,67.24400000000009,-109.38
01-05-2091,32.5,248.12,295.48,22.33000000000004,72.19400000000002,-111.88
01-05-2091,32.5,249.37,293.33,20.180000000000007,68.32400000000001,-110.63
01-05-2091,32.5,250.62,292.07,18.920000000000016,66.05599999999998,-109.38
01-06-2091,29.5,248.12,302.92,29.77000000000004,85.58600000000007,-111.88
01-06-2091,29.5,249.37,304.3,31.150000000000034,88.07,-110.63
01-06-2091,29.5,250.62,302.2,29.05000000000001,84.29000000000002,-109.38
01-06-2091,30.5,248.12,302.58,29.430000000000007,84.97399999999999,-111.88
01-06-2091,30.5,249.37,301.72,28.57000000000005,83.4260000000001,-110.63
01-06-2091,30.5,250.62,301.08,27.930000000000007,82.27399999999994,-109.38
01-06-2091,31.5,248.12,302.18,29.03000000000003,84.25399999999996,-111.88
01-06-2091,31.5,249.37,300.36,27.210000000000036,80.97800000000001,-110.63
01-06-2091,31.5,250.62,300.72,27.57000000000005,81.62600000000003,-109.38
01-06-2091,32.5,248.12,303.58,30.430000000000007,86.77399999999994,-111.88
01-06-2091,32.5,249.37,301.69,28.54000000000002,83.37200000000001,-110.63
01-06-2091,32.5,250.62,300.61,27.460000000000036,81.42800000000005,-109.38
01-07-2091,29.5,248.12,307.24,34.09000000000003,93.36200000000002,-111.88
01-07-2091,29.5,249.37,307.81,34.660000000000025,94.38799999999998,-110.63
01-07-2091,29.5,250.62,304.47,31.32000000000005,88.37600000000003,-109.38
01-07-2091,30.5,248.12,306.92,33.77000000000004,92.786,-111.88
01-07-2091,30.5,249.37,305.59,32.44,90.392,-110.63
01-07-2091,30.5,250.62,304.47,31.32000000000005,88.37600000000003,-109.38
01-07-2091,31.5,248.12,306.53,33.379999999999995,92.084,-111.88
01-07-2091,31.5,249.37,304.68,31.53000000000003,88.75399999999996,-110.63
01-07-2091,31.5,250.62,304.89,31.74000000000001,89.132,-109.38
01-07-2091,32.5,248.12,308.25,35.10000000000002,95.18,-111.88
01-07-2091,32.5,249.37,306.26,33.110000000000014,91.59800000000001,-110.63
01-07-2091,32.5,250.62,304.91,31.760000000000048,89.16800000000006,-109.38
01-08-2091,29.5,248.12,307.41,34.26000000000005,93.66800000000006,-111.88
01-08-2091,29.5,249.37,306.85,33.700000000000045,92.66000000000003,-110.63
01-08-2091,29.5,250.62,302.95,29.80000000000001,85.63999999999993,-109.38
01-08-2091,30.5,248.12,306.94,33.79000000000002,92.82199999999995,-111.88
01-08-2091,30.5,249.37,305.05,31.900000000000034,89.42000000000002,-110.63
01-08-2091,30.5,250.62,303.43,30.28000000000003,86.50399999999996,-109.38
01-08-2091,31.5,248.12,306.67,33.52000000000004,92.33600000000007,-111.88
01-08-2091,31.5,249.37,304.16,31.010000000000048,87.81800000000004,-110.63
01-08-2091,31.5,250.62,304.05,30.900000000000034,87.62000000000006,-109.38
01-08-2091,32.5,248.12,308.51,35.360000000000014,95.64799999999997,-111.88
01-08-2091,32.5,249.37,306.45,33.30000000000001,91.94,-110.63
01-08-2091,32.5,250.62,304.55,31.400000000000034,88.52000000000004,-109.38
01-09-2091,29.5,248.12,305.29,32.14000000000004,89.85200000000003,-111.88
01-09-2091,29.5,249.37,303.63,30.480000000000018,86.86399999999998,-110.63
01-09-2091,29.5,250.62,299.99,26.840000000000032,80.31200000000007,-109.38
01-09-2091,30.5,248.12,304.26,31.110000000000014,87.99799999999999,-111.88
01-09-2091,30.5,249.37,301.52,28.370000000000005,83.06599999999997,-110.63
01-09-2091,30.5,250.62,300.08,26.930000000000007,80.47399999999999,-109.38
01-09-2091,31.5,248.12,303.14,29.99000000000001,85.98200000000003,-111.88
01-09-2091,31.5,249.37,300.55,27.400000000000034,81.32,-110.63
01-09-2091,31.5,250.62,300.24,27.090000000000032,80.762,-109.38
01-09-2091,32.5,248.12,304.45,31.30000000000001,88.33999999999997,-111.88
01-09-2091,32.5,249.37,302.25,29.100000000000023,84.38000000000005,-110.63
01-09-2091,32.5,250.62,300.27,27.120000000000005,80.81599999999997,-109.38
01-10-2091,29.5,248.12,300.07,26.920000000000016,80.45599999999996,-111.88
01-10-2091,29.5,249.37,298.19,25.04000000000002,77.07199999999995,-110.63
01-10-2091,29.5,250.62,294.15,21.0,69.80000000000001,-109.38
01-10-2091,30.5,248.12,298.09,24.939999999999998,76.892,-111.88
01-10-2091,30.5,249.37,294.46,21.310000000000002,70.358,-110.63
01-10-2091,30.5,250.62,291.66,18.510000000000048,65.31800000000004,-109.38
01-10-2091,31.5,248.12,296.5,23.350000000000023,74.03000000000003,-111.88
01-10-2091,31.5,249.37,292.21,19.060000000000002,66.30799999999994,-110.63
01-10-2091,31.5,250.62,290.26,17.110000000000014,62.797999999999945,-109.38
01-10-2091,32.5,248.12,297.63,24.480000000000018,76.06400000000002,-111.88
01-10-2091,32.5,249.37,293.84,20.689999999999998,69.2419999999999,-110.63
01-10-2091,32.5,250.62,290.23,17.08000000000004,62.744000000000085,-109.38
01-11-2091,29.5,248.12,291.68,18.53000000000003,65.35399999999998,-111.88
01-11-2091,29.5,249.37,289.89,16.74000000000001,62.132000000000005,-110.63
01-11-2091,29.5,250.62,287.56,14.410000000000025,57.938000000000045,-109.38
01-11-2091,30.5,248.12,288.47,15.32000000000005,59.57600000000008,-111.88
01-11-2091,30.5,249.37,286.04,12.890000000000043,55.202000000000055,-110.63
01-11-2091,30.5,250.62,284.42,11.270000000000039,52.286,-109.38
01-11-2091,31.5,248.12,286.05,12.900000000000034,55.21999999999997,-111.88
01-11-2091,31.5,249.37,283.17,10.020000000000039,50.036,-110.63
01-11-2091,31.5,250.62,281.99,8.840000000000032,47.912000000000035,-109.38
01-11-2091,32.5,248.12,286.22,13.07000000000005,55.52600000000001,-111.88
01-11-2091,32.5,249.37,284.16,11.010000000000048,51.81800000000004,-110.63
01-11-2091,32.5,250.62,281.2,8.050000000000011,46.48999999999995,-109.38
01-12-2091,29.5,248.12,290.94,17.79000000000002,64.02199999999999,-111.88
01-12-2091,29.5,249.37,288.91,15.760000000000048,60.367999999999995,-110.63
01-12-2091,29.5,250.62,285.57,12.420000000000016,54.35599999999994,-109.38
01-12-2091,30.5,248.12,288.04,14.890000000000043,58.80200000000008,-111.88
01-12-2091,30.5,249.37,284.61,11.460000000000036,52.627999999999986,-110.63
01-12-2091,30.5,250.62,282.09,8.939999999999998,48.09199999999993,-109.38
01-12-2091,31.5,248.12,285.8,12.650000000000034,54.77000000000004,-111.88
01-12-2091,31.5,249.37,281.72,8.57000000000005,47.426000000000045,-110.63
01-12-2091,31.5,250.62,279.54,6.390000000000043,43.50200000000001,-109.38
01-12-2091,32.5,248.12,286.45,13.300000000000011,55.94,-111.88
01-12-2091,32.5,249.37,283.26,10.110000000000014,50.19799999999998,-110.63
01-12-2091,32.5,250.62,279.67,6.520000000000039,43.73600000000005,-109.38
01-01-2092,29.5,248.12,289.11,15.960000000000036,60.72800000000001,-111.88
01-01-2092,29.5,249.37,286.91,13.760000000000048,56.768000000000086,-110.63
01-01-2092,29.5,250.62,283.39,10.240000000000009,50.43199999999996,-109.38
01-01-2092,30.5,248.12,286.24,13.090000000000032,55.56200000000007,-111.88
01-01-2092,30.5,249.37,283.3,10.150000000000034,50.27000000000004,-110.63
01-01-2092,30.5,250.62,281.05,7.900000000000034,46.22000000000003,-109.38
01-01-2092,31.5,248.12,284.05,10.900000000000034,51.620000000000005,-111.88
01-01-2092,31.5,249.37,280.87,7.720000000000027,45.896000000000015,-110.63
01-01-2092,31.5,250.62,279.53,6.3799999999999955,43.483999999999924,-109.38
01-01-2092,32.5,248.12,284.23,11.080000000000041,51.94400000000002,-111.88
01-01-2092,32.5,249.37,281.42,8.270000000000039,46.886000000000024,-110.63
01-01-2092,32.5,250.62,279.06,5.910000000000025,42.63799999999998,-109.38
01-02-2092,29.5,248.12,289.09,15.939999999999998,60.69199999999995,-111.88
01-02-2092,29.5,249.37,287.14,13.990000000000009,57.18199999999996,-110.63
01-02-2092,29.5,250.62,283.93,10.78000000000003,51.403999999999996,-109.38
01-02-2092,30.5,248.12,286.2,13.050000000000011,55.48999999999995,-111.88
01-02-2092,30.5,249.37,283.85,10.700000000000045,51.26000000000005,-110.63
01-02-2092,30.5,250.62,282.24,9.090000000000032,48.36200000000002,-109.38
01-02-2092,31.5,248.12,284.71,11.560000000000002,52.807999999999936,-111.88
01-02-2092,31.5,249.37,281.81,8.660000000000025,47.58800000000002,-110.63
01-02-2092,31.5,250.62,280.82,7.670000000000016,45.80599999999998,-109.38
01-02-2092,32.5,248.12,285.11,11.960000000000036,53.52800000000008,-111.88
01-02-2092,32.5,249.37,282.15,9.0,48.19999999999993,-110.63
01-02-2092,32.5,250.62,279.75,6.600000000000023,43.879999999999995,-109.38
01-03-2092,29.5,248.12,292.83,19.680000000000007,67.42399999999992,-111.88
01-03-2092,29.5,249.37,291.13,17.980000000000018,64.36399999999998,-110.63
01-03-2092,29.5,250.62,287.09,13.939999999999998,57.09199999999993,-109.38
01-03-2092,30.5,248.12,290.44,17.29000000000002,63.122000000000014,-111.88
01-03-2092,30.5,249.37,287.66,14.510000000000048,58.117999999999995,-110.63
01-03-2092,30.5,250.62,285.44,12.29000000000002,54.122000000000014,-109.38
01-03-2092,31.5,248.12,288.82,15.670000000000016,60.20599999999996,-111.88
01-03-2092,31.5,249.37,285.42,12.270000000000039,54.08600000000007,-110.63
01-03-2092,31.5,250.62,284.08,10.930000000000007,51.67399999999998,-109.38
01-03-2092,32.5,248.12,288.8,15.650000000000034,60.170000000000016,-111.88
01-03-2092,32.5,249.37,285.25,12.100000000000023,53.78000000000003,-110.63
01-03-2092,32.5,250.62,282.93,9.78000000000003,49.603999999999985,-109.38
01-04-2092,29.5,248.12,294.97,21.82000000000005,71.27600000000001,-111.88
01-04-2092,29.5,249.37,294.6,21.450000000000045,70.61000000000007,-110.63
01-04-2092,29.5,250.62,291.61,18.460000000000036,65.22800000000001,-109.38
01-04-2092,30.5,248.12,292.92,19.77000000000004,67.58600000000007,-111.88
01-04-2092,30.5,249.37,291.07,17.920000000000016,64.25600000000003,-110.63
01-04-2092,30.5,250.62,289.81,16.660000000000025,61.988,-109.38
01-04-2092,31.5,248.12,291.64,18.49000000000001,65.28199999999998,-111.88
01-04-2092,31.5,249.37,288.81,15.660000000000025,60.188000000000045,-110.63
01-04-2092,31.5,250.62,288.55,15.400000000000034,59.71999999999997,-109.38
01-04-2092,32.5,248.12,292.65,19.5,67.09999999999997,-111.88
01-04-2092,32.5,249.37,289.24,16.090000000000032,60.962000000000046,-110.63
01-04-2092,32.5,250.62,287.46,14.310000000000002,57.75799999999998,-109.38
01-05-2092,29.5,248.12,296.91,23.760000000000048,74.76800000000009,-111.88
01-05-2092,29.5,249.37,296.95,23.80000000000001,74.83999999999997,-110.63
01-05-2092,29.5,250.62,294.78,21.629999999999995,70.93399999999991,-109.38
01-05-2092,30.5,248.12,295.54,22.390000000000043,72.30200000000008,-111.88
01-05-2092,30.5,249.37,294.14,20.99000000000001,69.78199999999998,-110.63
01-05-2092,30.5,250.62,293.44,20.29000000000002,68.52199999999999,-109.38
01-05-2092,31.5,248.12,294.84,21.689999999999998,71.04199999999997,-111.88
01-05-2092,31.5,249.37,292.89,19.74000000000001,67.53199999999998,-110.63
01-05-2092,31.5,250.62,292.98,19.83000000000004,67.69400000000002,-109.38
01-05-2092,32.5,248.12,296.53,23.379999999999995,74.084,-111.88
01-05-2092,32.5,249.37,294.16,21.010000000000048,69.81800000000004,-110.63
01-05-2092,32.5,250.62,292.6,19.450000000000045,67.01000000000005,-109.38
01-06-2092,29.5,248.12,300.78,27.629999999999995,81.73399999999998,-111.88
01-06-2092,29.5,249.37,302.08,28.930000000000007,84.07400000000001,-110.63
01-06-2092,29.5,250.62,300.02,26.870000000000005,80.36599999999993,-109.38
01-06-2092,30.5,248.12,299.69,26.54000000000002,79.77199999999999,-111.88
01-06-2092,30.5,249.37,299.28,26.129999999999995,79.03399999999993,-110.63
01-06-2092,30.5,250.62,298.9,25.75,78.34999999999997,-109.38
01-06-2092,31.5,248.12,299.33,26.180000000000007,79.12399999999997,-111.88
01-06-2092,31.5,249.37,298.09,24.939999999999998,76.892,-110.63
01-06-2092,31.5,250.62,298.77,25.620000000000005,78.11599999999993,-109.38
01-06-2092,32.5,248.12,301.57,28.420000000000016,83.156,-111.88
01-06-2092,32.5,249.37,299.81,26.660000000000025,79.988,-110.63
01-06-2092,32.5,250.62,298.84,25.689999999999998,78.2419999999999,-109.38
01-07-2092,29.5,248.12,306.36,33.210000000000036,91.77800000000008,-111.88
01-07-2092,29.5,249.37,306.66,33.51000000000005,92.31800000000004,-110.63
01-07-2092,29.5,250.62,303.13,29.980000000000018,85.964,-109.38
01-07-2092,30.5,248.12,305.6,32.450000000000045,90.41000000000003,-111.88
01-07-2092,30.5,249.37,303.36,30.210000000000036,86.37799999999999,-110.63
01-07-2092,30.5,250.62,301.64,28.49000000000001,83.28199999999998,-109.38
01-07-2092,31.5,248.12,304.49,31.340000000000032,88.41199999999998,-111.88
01-07-2092,31.5,249.37,301.49,28.340000000000032,83.012,-110.63
01-07-2092,31.5,250.62,300.76,27.610000000000014,81.69800000000004,-109.38
01-07-2092,32.5,248.12,305.95,32.80000000000001,91.04000000000002,-111.88
01-07-2092,32.5,249.37,303.01,29.860000000000014,85.74799999999999,-110.63
01-07-2092,32.5,250.62,300.5,27.350000000000023,81.22999999999996,-109.38
01-08-2092,29.5,248.12,306.76,33.610000000000014,92.49799999999999,-111.88
01-08-2092,29.5,249.37,305.46,32.31,90.15799999999996,-110.63
01-08-2092,29.5,250.62,300.46,27.310000000000002,81.15799999999996,-109.38
01-08-2092,30.5,248.12,306.26,33.110000000000014,91.59800000000001,-111.88
01-08-2092,30.5,249.37,303.5,30.350000000000023,86.63000000000005,-110.63
01-08-2092,30.5,250.62,300.2,27.05000000000001,80.69,-109.38
01-08-2092,31.5,248.12,305.11,31.960000000000036,89.52800000000008,-111.88
01-08-2092,31.5,249.37,301.51,28.360000000000014,83.04799999999994,-110.63
01-08-2092,31.5,250.62,300.64,27.49000000000001,81.48200000000003,-109.38
01-08-2092,32.5,248.12,307.43,34.28000000000003,93.70400000000001,-111.88
01-08-2092,32.5,249.37,304.02,30.870000000000005,87.56599999999997,-110.63
01-08-2092,32.5,250.62,301.3,28.150000000000034,82.67000000000002,-109.38
01-09-2092,29.5,248.12,305.58,32.43000000000001,90.37399999999997,-111.88
01-09-2092,29.5,249.37,303.37,30.220000000000027,86.39600000000002,-110.63
01-09-2092,29.5,250.62,297.94,24.79000000000002,76.62200000000001,-109.38
01-09-2092,30.5,248.12,304.46,31.310000000000002,88.358,-111.88
01-09-2092,30.5,249.37,301.05,27.900000000000034,82.21999999999997,-110.63
01-09-2092,30.5,250.62,297.42,24.27000000000004,75.68599999999998,-109.38
01-09-2092,31.5,248.12,303.02,29.870000000000005,85.76600000000002,-111.88
01-09-2092,31.5,249.37,298.93,25.78000000000003,78.40400000000005,-110.63
01-09-2092,31.5,250.62,297.02,23.870000000000005,74.96599999999995,-109.38
01-09-2092,32.5,248.12,304.47,31.32000000000005,88.37600000000003,-111.88
01-09-2092,32.5,249.37,300.35,27.200000000000045,80.9600000000001,-110.63
01-09-2092,32.5,250.62,296.97,23.82000000000005,74.87600000000003,-109.38
01-10-2092,29.5,248.12,301.8,28.650000000000034,83.57,-111.88
01-10-2092,29.5,249.37,299.75,26.600000000000023,79.88000000000005,-110.63
01-10-2092,29.5,250.62,295.53,22.379999999999995,72.28399999999993,-109.38
01-10-2092,30.5,248.12,299.88,26.730000000000018,80.11399999999998,-111.88
01-10-2092,30.5,249.37,296.74,23.590000000000032,74.46200000000005,-110.63
01-10-2092,30.5,250.62,294.3,21.150000000000034,70.07,-109.38
01-10-2092,31.5,248.12,298.2,25.05000000000001,77.08999999999997,-111.88
01-10-2092,31.5,249.37,294.45,21.30000000000001,70.33999999999997,-110.63
01-10-2092,31.5,250.62,293.18,20.03000000000003,68.05400000000003,-109.38
01-10-2092,32.5,248.12,299.17,26.02000000000004,78.83600000000007,-111.88
01-10-2092,32.5,249.37,295.63,22.480000000000018,72.464,-110.63
01-10-2092,32.5,250.62,292.94,19.79000000000002,67.62200000000001,-109.38
01-11-2092,29.5,248.12,293.2,20.05000000000001,68.08999999999997,-111.88
01-11-2092,29.5,249.37,291.08,17.930000000000007,64.27399999999994,-110.63
01-11-2092,29.5,250.62,288.38,15.230000000000018,59.414000000000044,-109.38
01-11-2092,30.5,248.12,290.63,17.480000000000018,63.464,-111.88
01-11-2092,30.5,249.37,287.81,14.660000000000025,58.38799999999998,-110.63
01-11-2092,30.5,250.62,285.47,12.32000000000005,54.1760000000001,-109.38
01-11-2092,31.5,248.12,288.93,15.78000000000003,60.40400000000005,-111.88
01-11-2092,31.5,249.37,285.15,12.0,53.599999999999966,-110.63
01-11-2092,31.5,250.62,283.14,9.990000000000009,49.98199999999997,-109.38
01-11-2092,32.5,248.12,289.11,15.960000000000036,60.72800000000001,-111.88
01-11-2092,32.5,249.37,285.5,12.350000000000023,54.22999999999996,-110.63
01-11-2092,32.5,250.62,282.6,9.450000000000045,49.01000000000005,-109.38
01-12-2092,29.5,248.12,286.45,13.300000000000011,55.94,-111.88
01-12-2092,29.5,249.37,283.82,10.670000000000016,51.20599999999996,-110.63
01-12-2092,29.5,250.62,280.44,7.2900000000000205,45.122000000000014,-109.38
01-12-2092,30.5,248.12,283.43,10.28000000000003,50.50400000000002,-111.88
01-12-2092,30.5,249.37,280.37,7.220000000000027,44.99599999999998,-110.63
01-12-2092,30.5,250.62,278.02,4.8700000000000045,40.76599999999996,-109.38
01-12-2092,31.5,248.12,280.94,7.7900000000000205,46.02199999999999,-111.88
01-12-2092,31.5,249.37,277.68,4.53000000000003,40.153999999999996,-110.63
01-12-2092,31.5,250.62,276.12,2.9700000000000273,37.346000000000004,-109.38
01-12-2092,32.5,248.12,280.52,7.3700000000000045,45.26599999999996,-111.88
01-12-2092,32.5,249.37,277.58,4.430000000000007,39.97399999999999,-110.63
01-12-2092,32.5,250.62,275.06,1.910000000000025,35.43799999999999,-109.38
01-01-2093,29.5,248.12,286.11,12.960000000000036,55.32800000000003,-111.88
01-01-2093,29.5,249.37,283.95,10.800000000000011,51.44,-110.63
01-01-2093,29.5,250.62,280.79,7.640000000000043,45.75200000000001,-109.38
01-01-2093,30.5,248.12,283.17,10.020000000000039,50.036,-111.88
01-01-2093,30.5,249.37,280.11,6.960000000000036,44.52800000000002,-110.63
01-01-2093,30.5,250.62,277.52,4.3700000000000045,39.865999999999985,-109.38
01-01-2093,31.5,248.12,281.23,8.080000000000041,46.54400000000004,-111.88
01-01-2093,31.5,249.37,277.35,4.2000000000000455,39.56000000000006,-110.63
01-01-2093,31.5,250.62,275.36,2.2100000000000364,35.97800000000001,-109.38
01-01-2093,32.5,248.12,281.35,8.200000000000045,46.76000000000005,-111.88
01-01-2093,32.5,249.37,277.61,4.460000000000036,40.02800000000002,-110.63
01-01-2093,32.5,250.62,274.43,1.2800000000000296,34.30400000000003,-109.38
01-02-2093,29.5,248.12,289.72,16.57000000000005,61.82600000000008,-111.88
01-02-2093,29.5,249.37,287.53,14.379999999999995,57.88399999999996,-110.63
01-02-2093,29.5,250.62,283.67,10.520000000000039,50.936000000000035,-109.38
01-02-2093,30.5,248.12,287.02,13.870000000000005,56.96599999999995,-111.88
