,Date,Temperature Celsius
166,2028-10-03,23.293121337890625
167,2028-11-02,22.3109130859375
168,2028-12-03,21.368988037109375
169,2029-01-02,21.56640625
170,2029-01-31,23.380340576171875
171,2029-03-03,26.384765625
172,2029-04-02,26.621978759765625
173,2029-05-03,25.188232421875
174,2029-06-02,25.36962890625
175,2029-07-03,26.25848388671875
176,2029-08-03,26.653778076171875
177,2029-09-02,26.580322265625
178,2029-10-03,24.201873779296875
179,2029-11-02,22.460662841796875
180,2029-12-03,20.546875
181,2030-01-02,20.9736328125
182,2030-01-31,23.43707275390625
183,2030-03-03,26.252349853515625
184,2030-04-02,27.92474365234375
185,2030-05-03,27.599578857421875
186,2030-06-02,28.080230712890625
187,2030-07-03,27.5400390625
188,2030-08-03,26.10540771484375
189,2030-09-02,24.286865234375
