,Date,Temperature Celsius
188,2030-08-03,18.131195068359375
189,2030-09-02,13.7384033203125
190,2030-10-03,10.559173583984375
191,2030-11-02,8.48553466796875
192,2030-12-03,9.348602294921875
193,2031-01-02,7.090087890625
194,2031-01-31,10.584259033203125
195,2031-03-03,13.191131591796875
196,2031-04-02,18.177581787109375
197,2031-05-03,20.1654052734375
198,2031-06-02,19.17596435546875
199,2031-07-03,19.6839599609375
200,2031-08-03,16.751434326171875
201,2031-09-02,15.57098388671875
202,2031-10-03,12.627105712890625
203,2031-11-02,8.228179931640625
204,2031-12-03,7.03204345703125
205,2032-01-02,8.909912109375
206,2032-01-31,11.247711181640625
207,2032-03-02,15.07763671875
208,2032-04-01,18.3966064453125
209,2032-05-02,21.914093017578125
210,2032-06-01,19.146392822265625
211,2032-07-02,18.757568359375
212,2032-08-02,16.125823974609375
213,2032-09-01,13.81353759765625
214,2032-10-02,9.958343505859375
215,2032-11-01,9.362091064453125
216,2032-12-02,6.03363037109375
217,2033-01-01,8.20843505859375
218,2033-01-30,12.196807861328125
219,2033-03-02,15.710052490234375
220,2033-04-01,16.994140625
221,2033-05-02,21.068817138671875
222,2033-06-01,16.305755615234375
223,2033-07-02,18.719970703125
224,2033-08-02,17.31512451171875
225,2033-09-01,15.634979248046875
226,2033-10-02,11.970306396484375
227,2033-11-01,8.6263427734375
228,2033-12-02,9.36865234375
229,2034-01-01,11.169342041015625
230,2034-01-30,12.478118896484375
231,2034-03-02,18.040557861328125
232,2034-04-01,19.1025390625
233,2034-05-02,19.669769287109375
234,2034-06-01,18.702423095703125
235,2034-07-02,18.654083251953125
236,2034-08-02,17.057891845703125
237,2034-09-01,14.34320068359375
238,2034-10-02,12.264678955078125
239,2034-11-01,8.31396484375
240,2034-12-02,6.607025146484375
241,2035-01-01,8.245025634765625
242,2035-01-30,10.3382568359375
243,2035-03-02,15.772491455078125
244,2035-04-01,17.0887451171875
245,2035-05-02,21.667633056640625
246,2035-06-01,20.127410888671875
247,2035-07-02,19.7945556640625
248,2035-08-02,17.8250732421875
249,2035-09-01,13.296051025390625
250,2035-10-02,11.10675048828125
251,2035-11-01,7.818450927734375
252,2035-12-02,5.284759521484375
253,2036-01-01,7.170074462890625
254,2036-01-30,10.047149658203125
255,2036-03-01,14.62908935546875
256,2036-03-31,19.3399658203125
257,2036-05-01,22.667572021484375
258,2036-05-31,22.052001953125
259,2036-07-01,18.066741943359375
260,2036-08-01,18.410003662109375
261,2036-08-31,13.742156982421875
262,2036-10-01,9.793365478515625
263,2036-10-31,8.93292236328125
264,2036-12-01,8.18548583984375
265,2036-12-31,10.94708251953125
266,2037-01-29,13.35028076171875
267,2037-03-01,16.703948974609375
268,2037-03-31,22.0513916015625
269,2037-05-01,21.932098388671875
270,2037-05-31,18.523834228515625
271,2037-07-01,19.0003662109375
272,2037-08-01,16.96197509765625
273,2037-08-31,13.4949951171875
274,2037-10-01,10.60809326171875
275,2037-10-31,8.654388427734375
276,2037-12-01,8.69854736328125
277,2037-12-31,9.835052490234375
278,2038-01-29,13.60308837890625
279,2038-03-01,16.760009765625
280,2038-03-31,18.910919189453125
281,2038-05-01,18.4664306640625
282,2038-05-31,17.69659423828125
283,2038-07-01,19.19677734375
284,2038-08-01,17.442901611328125
285,2038-08-31,13.87969970703125
286,2038-10-01,12.52520751953125
287,2038-10-31,8.45294189453125
288,2038-12-01,7.724456787109375
289,2038-12-31,9.699462890625
290,2039-01-29,11.21051025390625
291,2039-03-01,14.302764892578125
292,2039-03-31,18.153472900390625
293,2039-05-01,23.826690673828125
294,2039-05-31,20.673797607421875
295,2039-07-01,18.400238037109375
296,2039-08-01,16.72723388671875
297,2039-08-31,15.8699951171875
298,2039-10-01,10.69830322265625
299,2039-10-31,10.1033935546875
300,2039-12-01,6.568511962890625
301,2039-12-31,10.363922119140625
302,2040-01-29,13.389373779296875
303,2040-02-29,16.84588623046875
304,2040-03-30,16.252685546875
305,2040-04-30,20.017425537109375
306,2040-05-30,17.69573974609375
307,2040-06-30,18.988189697265625
308,2040-07-31,18.156982421875
309,2040-08-30,17.105804443359375
310,2040-09-30,13.543212890625
311,2040-10-30,9.72137451171875
312,2040-11-30,9.66302490234375
313,2040-12-30,12.4251708984375
314,2041-01-28,16.188720703125
315,2041-02-28,17.444854736328125
316,2041-03-30,19.096954345703125
317,2041-04-30,20.6661376953125
318,2041-05-30,17.91217041015625
319,2041-06-30,18.122039794921875
320,2041-07-31,16.889801025390625
321,2041-08-30,14.32415771484375
322,2041-09-30,12.6116943359375
323,2041-10-30,10.426116943359375
324,2041-11-30,8.198394775390625
325,2041-12-30,8.994781494140625
326,2042-01-28,12.82623291015625
327,2042-02-28,15.885528564453125
328,2042-03-30,17.934478759765625
329,2042-04-30,22.17108154296875
330,2042-05-30,18.245880126953125
331,2042-06-30,18.603485107421875
332,2042-07-31,16.962860107421875
333,2042-08-30,15.6549072265625
334,2042-09-30,11.157440185546875
335,2042-10-30,9.003997802734375
336,2042-11-30,8.236236572265625
337,2042-12-30,7.712127685546875
338,2043-01-28,13.705596923828125
339,2043-02-28,14.238372802734375
340,2043-03-30,17.60772705078125
341,2043-04-30,19.28436279296875
342,2043-05-30,17.783905029296875
343,2043-06-30,19.00213623046875
344,2043-07-31,16.07232666015625
345,2043-08-30,15.413299560546875
346,2043-09-30,11.287567138671875
347,2043-10-30,8.63201904296875
348,2043-11-30,9.666473388671875
349,2043-12-30,11.459136962890625
350,2044-01-28,14.124725341796875
351,2044-02-28,18.007415771484375
352,2044-03-29,20.059906005859375
353,2044-04-29,21.198150634765625
354,2044-05-29,20.006072998046875
355,2044-06-29,19.24969482421875
356,2044-07-30,17.738616943359375
357,2044-08-29,14.754486083984375
358,2044-09-29,13.6478271484375
359,2044-10-29,8.2364501953125
360,2044-11-29,8.63006591796875
361,2044-12-29,11.2625732421875
362,2045-01-27,13.3153076171875
363,2045-02-27,17.640594482421875
364,2045-03-29,19.15814208984375
365,2045-04-29,21.2974853515625
366,2045-05-29,22.806549072265625
367,2045-06-29,18.7877197265625
368,2045-07-30,17.161712646484375
369,2045-08-29,14.202545166015625
370,2045-09-29,12.130706787109375
371,2045-10-29,7.3873291015625
372,2045-11-29,6.659271240234375
373,2045-12-29,9.020538330078125
374,2046-01-27,11.56201171875
375,2046-02-27,15.862213134765625
376,2046-03-29,18.853729248046875
377,2046-04-29,20.228607177734375
378,2046-05-29,18.11114501953125
379,2046-06-29,19.07037353515625
380,2046-07-30,17.55157470703125
381,2046-08-29,15.408782958984375
382,2046-09-29,11.0860595703125
383,2046-10-29,7.512603759765625
384,2046-11-29,5.31195068359375
385,2046-12-29,7.60467529296875
386,2047-01-27,12.24169921875
387,2047-02-27,15.073272705078125
388,2047-03-29,19.358795166015625
389,2047-04-29,20.516632080078125
390,2047-05-29,21.782012939453125
391,2047-06-29,18.30078125
392,2047-07-30,17.916839599609375
393,2047-08-29,13.48321533203125
394,2047-09-29,12.589630126953125
395,2047-10-29,9.8843994140625
396,2047-11-29,8.69921875
397,2047-12-29,10.504119873046875
398,2048-01-27,14.644866943359375
399,2048-02-27,17.9091796875
400,2048-03-28,19.520477294921875
401,2048-04-28,18.5650634765625
402,2048-05-28,18.256103515625
403,2048-06-28,18.639862060546875
404,2048-07-29,18.712310791015625
405,2048-08-28,16.17230224609375
406,2048-09-28,12.35418701171875
407,2048-10-28,10.11004638671875
408,2048-11-28,9.90118408203125
409,2048-12-28,12.174957275390625
410,2049-01-26,13.678558349609375
411,2049-02-26,15.781036376953125
412,2049-03-28,20.444976806640625
413,2049-04-28,18.444091796875
414,2049-05-28,18.990570068359375
415,2049-06-28,17.69171142578125
416,2049-07-29,17.463165283203125
417,2049-08-28,13.926910400390625
418,2049-09-28,11.2366943359375
419,2049-10-28,8.372528076171875
420,2049-11-28,7.4178466796875
421,2049-12-28,10.460845947265625
422,2050-01-26,14.6322021484375
423,2050-02-26,16.66748046875
424,2050-03-28,20.3829345703125
425,2050-04-28,19.216400146484375
426,2050-05-28,18.821502685546875
427,2050-06-28,18.475677490234375
428,2050-07-29,16.82366943359375
429,2050-08-28,14.82745361328125
430,2050-09-28,9.892822265625
431,2050-10-28,9.205535888671875
432,2050-11-28,6.874908447265625
433,2050-12-28,8.645721435546875
434,2051-01-26,12.90411376953125
435,2051-02-26,17.388641357421875
436,2051-03-28,20.693695068359375
437,2051-04-28,18.520263671875
438,2051-05-28,17.849090576171875
439,2051-06-28,18.55133056640625
440,2051-07-29,18.551177978515625
441,2051-08-28,15.1776123046875
442,2051-09-28,12.231964111328125
443,2051-10-28,10.01043701171875
444,2051-11-28,6.7017822265625
445,2051-12-28,7.07794189453125
446,2052-01-26,9.85089111328125
447,2052-02-26,14.296905517578125
448,2052-03-27,19.98211669921875
449,2052-04-27,24.94110107421875
450,2052-05-27,19.973785400390625
451,2052-06-27,18.60028076171875
452,2052-07-28,17.2672119140625
453,2052-08-27,13.9241943359375
454,2052-09-27,12.85296630859375
455,2052-10-27,10.22259521484375
456,2052-11-27,8.57275390625
457,2052-12-27,9.877716064453125
458,2053-01-25,11.630828857421875
459,2053-02-25,16.89776611328125
460,2053-03-27,19.894500732421875
461,2053-04-27,20.52447509765625
462,2053-05-27,20.342926025390625
463,2053-06-27,20.338836669921875
464,2053-07-28,17.88031005859375
465,2053-08-27,14.38714599609375
466,2053-09-27,10.461517333984375
467,2053-10-27,6.079345703125
468,2053-11-27,7.210968017578125
469,2053-12-27,8.50128173828125
470,2054-01-25,12.179046630859375
471,2054-02-25,15.61553955078125
472,2054-03-27,19.452880859375
473,2054-04-27,20.264312744140625
474,2054-05-27,20.30609130859375
475,2054-06-27,22.59429931640625
476,2054-07-28,16.780975341796875
477,2054-08-27,13.82940673828125
478,2054-09-27,11.219573974609375
479,2054-10-27,7.97381591796875
480,2054-11-27,7.11138916015625
481,2054-12-27,10.07733154296875
482,2055-01-25,13.804168701171875
483,2055-02-25,18.178070068359375
484,2055-03-27,19.40631103515625
485,2055-04-27,20.855804443359375
486,2055-05-27,17.985748291015625
487,2055-06-27,20.10894775390625
488,2055-07-28,16.960784912109375
489,2055-08-27,14.653289794921875
490,2055-09-27,11.924407958984375
491,2055-10-27,10.217437744140625
492,2055-11-27,8.456298828125
493,2055-12-27,13.11761474609375
494,2056-01-25,14.54144287109375
495,2056-02-25,15.060211181640625
496,2056-03-26,17.79803466796875
497,2056-04-26,17.856201171875
498,2056-05-26,17.59185791015625
499,2056-06-26,19.498260498046875
500,2056-07-27,17.430999755859375
501,2056-08-26,16.01171875
502,2056-09-26,12.3525390625
503,2056-10-26,11.73236083984375
504,2056-11-26,11.04498291015625
505,2056-12-26,9.41302490234375
506,2057-01-24,14.422027587890625
507,2057-02-24,17.80535888671875
508,2057-03-26,18.185546875
509,2057-04-26,18.34259033203125
510,2057-05-26,19.037353515625
511,2057-06-26,19.7490234375
512,2057-07-27,17.8961181640625
513,2057-08-26,15.125946044921875
514,2057-09-26,12.894744873046875
515,2057-10-26,10.13818359375
516,2057-11-26,9.42657470703125
517,2057-12-26,11.26593017578125
518,2058-01-24,13.39306640625
519,2058-02-24,16.423614501953125
520,2058-03-26,18.847991943359375
521,2058-04-26,20.451416015625
522,2058-05-26,19.425872802734375
523,2058-06-26,20.410797119140625
524,2058-07-27,17.326812744140625
525,2058-08-26,14.535675048828125
526,2058-09-26,11.552459716796875
527,2058-10-26,6.586334228515625
528,2058-11-26,5.6866455078125
529,2058-12-26,9.470306396484375
530,2059-01-24,11.201080322265625
531,2059-02-24,15.282135009765625
532,2059-03-26,18.746002197265625
533,2059-04-26,19.9622802734375
534,2059-05-26,17.358184814453125
535,2059-06-26,18.07305908203125
536,2059-07-27,17.781341552734375
537,2059-08-26,14.893035888671875
538,2059-09-26,9.756317138671875
539,2059-10-26,7.959930419921875
540,2059-11-26,7.93096923828125
541,2059-12-26,9.650390625
542,2060-01-24,13.14215087890625
543,2060-02-24,16.539215087890625
544,2060-03-25,20.4326171875
545,2060-04-25,19.760589599609375
546,2060-05-25,19.524658203125
547,2060-06-25,17.19549560546875
548,2060-07-26,17.437164306640625
549,2060-08-25,14.04229736328125
550,2060-09-25,11.157257080078125
551,2060-10-25,8.710052490234375
552,2060-11-25,7.23480224609375
553,2060-12-25,7.52557373046875
554,2061-01-23,12.20654296875
555,2061-02-23,16.7733154296875
556,2061-03-25,20.45770263671875
557,2061-04-25,19.609100341796875
558,2061-05-25,18.159515380859375
559,2061-06-25,18.500335693359375
560,2061-07-26,17.738739013671875
561,2061-08-25,14.66571044921875
562,2061-09-25,13.216949462890625
563,2061-10-25,9.52294921875
564,2061-11-25,10.05487060546875
565,2061-12-25,8.250152587890625
566,2062-01-23,10.190521240234375
567,2062-02-23,14.104766845703125
568,2062-03-25,19.19891357421875
569,2062-04-25,22.29833984375
570,2062-05-25,19.767364501953125
571,2062-06-25,20.39324951171875
572,2062-07-26,17.03424072265625
573,2062-08-25,14.122955322265625
574,2062-09-25,10.3818359375
575,2062-10-25,7.14288330078125
576,2062-11-25,8.06201171875
577,2062-12-25,7.9957275390625
578,2063-01-23,12.3580322265625
579,2063-02-23,16.408782958984375
580,2063-03-25,19.64306640625
581,2063-04-25,21.610504150390625
582,2063-05-25,19.86395263671875
583,2063-06-25,19.06353759765625
584,2063-07-26,17.189697265625
585,2063-08-25,13.985321044921875
586,2063-09-25,11.490997314453125
587,2063-10-25,7.930450439453125
588,2063-11-25,6.055908203125
589,2063-12-25,10.665863037109375
590,2064-01-23,13.188812255859375
591,2064-02-23,15.171875
592,2064-03-24,20.572021484375
593,2064-04-24,21.671722412109375
594,2064-05-24,17.82489013671875
595,2064-06-24,20.81103515625
596,2064-07-25,18.03472900390625
597,2064-08-24,14.616607666015625
598,2064-09-24,10.9635009765625
599,2064-10-24,8.268310546875
600,2064-11-24,8.2750244140625
601,2064-12-24,10.342620849609375
602,2065-01-22,14.481781005859375
603,2065-02-22,16.577239990234375
604,2065-03-24,19.59002685546875
605,2065-04-24,20.63543701171875
606,2065-05-24,18.00653076171875
607,2065-06-24,18.956756591796875
608,2065-07-25,16.821990966796875
609,2065-08-24,15.175537109375
610,2065-09-24,11.9195556640625
611,2065-10-24,8.6810302734375
612,2065-11-24,8.10028076171875
613,2065-12-24,8.6697998046875
614,2066-01-22,9.99224853515625
615,2066-02-22,15.72650146484375
616,2066-03-24,17.660614013671875
617,2066-04-24,18.93975830078125
618,2066-05-24,19.005950927734375
619,2066-06-24,17.713897705078125
620,2066-07-25,16.919158935546875
621,2066-08-24,14.923980712890625
622,2066-09-24,11.165618896484375
623,2066-10-24,8.130615234375
624,2066-11-24,10.1368408203125
625,2066-12-24,12.130859375
626,2067-01-22,13.849395751953125
627,2067-02-22,17.155517578125
628,2067-03-24,19.72802734375
629,2067-04-24,19.57659912109375
630,2067-05-24,18.387115478515625
631,2067-06-24,18.82916259765625
632,2067-07-25,19.35113525390625
633,2067-08-24,14.53460693359375
634,2067-09-24,13.407257080078125
635,2067-10-24,8.0059814453125
636,2067-11-24,7.662750244140625
637,2067-12-24,8.028472900390625
638,2068-01-22,12.168182373046875
639,2068-02-22,14.57568359375
640,2068-03-23,18.7110595703125
641,2068-04-23,19.770172119140625
642,2068-05-23,18.403076171875
643,2068-06-23,17.382171630859375
644,2068-07-24,17.153961181640625
645,2068-08-23,13.4501953125
646,2068-09-23,10.473724365234375
647,2068-10-23,9.1041259765625
648,2068-11-23,8.355194091796875
649,2068-12-23,11.697509765625
650,2069-01-21,13.59405517578125
651,2069-02-21,16.610748291015625
652,2069-03-23,19.4173583984375
653,2069-04-23,16.40643310546875
654,2069-05-23,18.961090087890625
655,2069-06-23,18.35888671875
656,2069-07-24,17.23004150390625
657,2069-08-23,13.7413330078125
658,2069-09-23,11.627166748046875
659,2069-10-23,8.9873046875
660,2069-11-23,8.109588623046875
661,2069-12-23,7.71197509765625
662,2070-01-21,10.300750732421875
663,2070-02-21,14.726226806640625
664,2070-03-23,17.184967041015625
665,2070-04-23,20.69891357421875
666,2070-05-23,19.079071044921875
667,2070-06-23,19.320037841796875
668,2070-07-24,17.742279052734375
669,2070-08-23,16.944305419921875
670,2070-09-23,13.052276611328125
671,2070-10-23,7.87408447265625
672,2070-11-23,8.793975830078125
673,2070-12-23,7.449127197265625
674,2071-01-21,10.950958251953125
675,2071-02-21,16.0389404296875
676,2071-03-23,20.587738037109375
677,2071-04-23,22.44921875
678,2071-05-23,21.62127685546875
679,2071-06-23,20.458099365234375
680,2071-07-24,18.740875244140625
681,2071-08-23,14.4862060546875
682,2071-09-23,11.536773681640625
683,2071-10-23,9.879364013671875
684,2071-11-23,9.117889404296875
685,2071-12-23,10.2083740234375
686,2072-01-21,13.71319580078125
687,2072-02-21,16.278106689453125
688,2072-03-22,17.10223388671875
689,2072-04-22,19.070953369140625
690,2072-05-22,17.593536376953125
691,2072-06-22,17.9422607421875
692,2072-07-23,16.199981689453125
693,2072-08-22,13.662261962890625
694,2072-09-22,9.713897705078125
695,2072-10-22,10.31488037109375
696,2072-11-22,10.640045166015625
697,2072-12-22,6.660247802734375
698,2073-01-20,10.625396728515625
699,2073-02-20,14.7000732421875
700,2073-03-22,18.55975341796875
701,2073-04-22,18.919189453125
702,2073-05-22,19.21331787109375
703,2073-06-22,19.2044677734375
704,2073-07-23,16.552093505859375
705,2073-08-22,15.002960205078125
706,2073-09-22,10.63433837890625
707,2073-10-22,7.115020751953125
708,2073-11-22,5.940948486328125
709,2073-12-22,8.111175537109375
710,2074-01-20,10.9910888671875
711,2074-02-20,15.910369873046875
712,2074-03-22,19.74273681640625
713,2074-04-22,23.01153564453125
714,2074-05-22,21.945465087890625
715,2074-06-22,19.344635009765625
716,2074-07-23,16.681243896484375
717,2074-08-22,14.516357421875
718,2074-09-22,11.45989990234375
719,2074-10-22,9.1656494140625
720,2074-11-22,7.041290283203125
721,2074-12-22,10.300537109375
722,2075-01-20,13.75958251953125
723,2075-02-20,17.178741455078125
724,2075-03-22,18.995849609375
725,2075-04-22,17.969085693359375
726,2075-05-22,18.2049560546875
727,2075-06-22,19.464630126953125
728,2075-07-23,17.583099365234375
729,2075-08-22,14.288726806640625
730,2075-09-22,12.129180908203125
731,2075-10-22,8.438995361328125
732,2075-11-22,9.364349365234375
733,2075-12-22,8.898590087890625
734,2076-01-20,11.0380859375
735,2076-02-20,16.747039794921875
736,2076-03-21,21.072662353515625
737,2076-04-21,21.778900146484375
738,2076-05-21,20.140899658203125
739,2076-06-21,20.331268310546875
740,2076-07-22,17.08758544921875
741,2076-08-21,13.519561767578125
742,2076-09-21,12.252716064453125
743,2076-10-21,9.03802490234375
744,2076-11-21,7.759429931640625
745,2076-12-21,10.564697265625
746,2077-01-19,12.605224609375
747,2077-02-19,13.817779541015625
748,2077-03-21,19.343048095703125
749,2077-04-21,18.59454345703125
750,2077-05-21,17.4696044921875
751,2077-06-21,18.365203857421875
752,2077-07-22,17.071258544921875
753,2077-08-21,12.90948486328125
754,2077-09-21,9.011627197265625
755,2077-10-21,6.525054931640625
756,2077-11-21,8.469024658203125
757,2077-12-21,10.106475830078125
758,2078-01-19,14.0989990234375
759,2078-02-19,17.6119384765625
760,2078-03-21,19.007293701171875
761,2078-04-21,17.994232177734375
762,2078-05-21,20.038116455078125
763,2078-06-21,19.7183837890625
764,2078-07-22,17.297119140625
765,2078-08-21,15.644989013671875
766,2078-09-21,11.631072998046875
767,2078-10-21,8.067626953125
768,2078-11-21,7.652496337890625
769,2078-12-21,11.563232421875
770,2079-01-19,13.095062255859375
771,2079-02-19,16.59600830078125
772,2079-03-21,19.67242431640625
773,2079-04-21,19.817047119140625
774,2079-05-21,18.474334716796875
775,2079-06-21,19.203521728515625
776,2079-07-22,17.961029052734375
777,2079-08-21,16.4227294921875
778,2079-09-21,11.511810302734375
779,2079-10-21,9.1585693359375
780,2079-11-21,7.16888427734375
781,2079-12-21,7.00628662109375
782,2080-01-19,8.65936279296875
783,2080-02-19,13.382965087890625
784,2080-03-20,17.83001708984375
785,2080-04-20,21.55523681640625
786,2080-05-20,22.906005859375
787,2080-06-20,20.048431396484375
788,2080-07-21,16.456207275390625
789,2080-08-20,14.768035888671875
790,2080-09-20,11.270172119140625
791,2080-10-20,7.692535400390625
792,2080-11-20,6.5958251953125
793,2080-12-20,9.432891845703125
794,2081-01-18,12.067169189453125
795,2081-02-18,14.507598876953125
796,2081-03-20,19.04302978515625
797,2081-04-20,19.6810302734375
798,2081-05-20,18.419830322265625
799,2081-06-20,17.214996337890625
800,2081-07-21,17.08648681640625
801,2081-08-20,14.7039794921875
802,2081-09-20,11.12847900390625
803,2081-10-20,8.617401123046875
804,2081-11-20,7.368011474609375
805,2081-12-20,9.1875
806,2082-01-18,11.195465087890625
807,2082-02-18,16.4146728515625
808,2082-03-20,19.0721435546875
809,2082-04-20,18.826873779296875
810,2082-05-20,20.17041015625
811,2082-06-20,20.1317138671875
812,2082-07-21,17.731658935546875
813,2082-08-20,15.0416259765625
814,2082-09-20,10.6094970703125
815,2082-10-20,9.070159912109375
816,2082-11-20,9.24639892578125
817,2082-12-20,9.165557861328125
818,2083-01-18,13.314666748046875
819,2083-02-18,15.686126708984375
820,2083-03-20,18.979888916015625
821,2083-04-20,20.3294677734375
822,2083-05-20,19.7589111328125
823,2083-06-20,19.83392333984375
824,2083-07-21,17.2279052734375
825,2083-08-20,14.272186279296875
826,2083-09-20,11.694061279296875
