,Date,Temperature Celsius
188,2030-08-03,21.772705078125
189,2030-09-02,18.974090576171875
190,2030-10-03,18.02593994140625
191,2030-11-02,17.849700927734375
192,2030-12-03,17.42071533203125
193,2031-01-02,17.646697998046875
194,2031-01-31,20.80828857421875
195,2031-03-03,21.18194580078125
196,2031-04-02,22.989349365234375
197,2031-05-03,21.73077392578125
198,2031-06-02,22.078521728515625
199,2031-07-03,22.403167724609375
200,2031-08-03,22.540771484375
201,2031-09-02,20.858489990234375
202,2031-10-03,18.992523193359375
203,2031-11-02,17.907196044921875
204,2031-12-03,15.354827880859375
205,2032-01-02,16.98065185546875
206,2032-01-31,20.14532470703125
207,2032-03-02,21.018463134765625
208,2032-04-01,21.8870849609375
209,2032-05-02,21.381561279296875
210,2032-06-01,21.70306396484375
211,2032-07-02,21.4886474609375
212,2032-08-02,21.165771484375
213,2032-09-01,19.4271240234375
214,2032-10-02,16.56439208984375
215,2032-11-01,17.214599609375
216,2032-12-02,15.625762939453125
217,2033-01-01,17.61279296875
218,2033-01-30,19.292083740234375
219,2033-03-02,20.979583740234375
220,2033-04-01,22.604522705078125
221,2033-05-02,21.36102294921875
222,2033-06-01,21.204986572265625
223,2033-07-02,21.4423828125
224,2033-08-02,21.854583740234375
225,2033-09-01,21.0172119140625
226,2033-10-02,18.15325927734375
227,2033-11-01,16.824005126953125
228,2033-12-02,16.996063232421875
229,2034-01-01,16.9140625
230,2034-01-30,18.116668701171875
231,2034-03-02,19.46563720703125
232,2034-04-01,21.75091552734375
233,2034-05-02,21.45855712890625
234,2034-06-01,20.682037353515625
235,2034-07-02,20.910430908203125
236,2034-08-02,20.859832763671875
237,2034-09-01,20.6865234375
238,2034-10-02,18.73699951171875
239,2034-11-01,17.99505615234375
240,2034-12-02,16.986480712890625
241,2035-01-01,16.533477783203125
242,2035-01-30,21.36114501953125
243,2035-03-02,22.715576171875
244,2035-04-01,22.625640869140625
245,2035-05-02,22.892608642578125
246,2035-06-01,21.791107177734375
247,2035-07-02,21.861541748046875
248,2035-08-02,21.480133056640625
249,2035-09-01,21.23504638671875
250,2035-10-02,18.373077392578125
251,2035-11-01,15.930267333984375
252,2035-12-02,16.29241943359375
253,2036-01-01,18.31231689453125
254,2036-01-30,22.583587646484375
255,2036-03-01,23.60382080078125
256,2036-03-31,23.387664794921875
257,2036-05-01,22.95953369140625
258,2036-05-31,22.669281005859375
259,2036-07-01,21.73101806640625
260,2036-08-01,21.625
261,2036-08-31,19.8887939453125
262,2036-10-01,17.24810791015625
263,2036-10-31,16.28070068359375
264,2036-12-01,15.2091064453125
265,2036-12-31,16.38507080078125
266,2037-01-29,18.6339111328125
267,2037-03-01,20.98309326171875
268,2037-03-31,22.071502685546875
269,2037-05-01,21.965484619140625
270,2037-05-31,21.076080322265625
271,2037-07-01,21.092864990234375
272,2037-08-01,21.084014892578125
273,2037-08-31,20.266845703125
274,2037-10-01,17.89715576171875
275,2037-10-31,16.34722900390625
276,2037-12-01,15.765350341796875
277,2037-12-31,16.969390869140625
278,2038-01-29,17.167510986328125
279,2038-03-01,20.4737548828125
280,2038-03-31,20.88043212890625
281,2038-05-01,21.5213623046875
282,2038-05-31,21.0955810546875
283,2038-07-01,21.70526123046875
284,2038-08-01,21.430419921875
285,2038-08-31,19.849761962890625
286,2038-10-01,19.604766845703125
287,2038-10-31,16.214935302734375
288,2038-12-01,16.65399169921875
289,2038-12-31,17.99420166015625
290,2039-01-29,20.582122802734375
291,2039-03-01,22.208221435546875
292,2039-03-31,23.694610595703125
293,2039-05-01,23.07763671875
294,2039-05-31,22.414581298828125
295,2039-07-01,21.783538818359375
296,2039-08-01,21.60089111328125
297,2039-08-31,20.314422607421875
298,2039-10-01,17.790283203125
299,2039-10-31,17.97052001953125
300,2039-12-01,16.22418212890625
301,2039-12-31,17.31201171875
302,2040-01-29,19.579254150390625
303,2040-02-29,22.639251708984375
304,2040-03-30,22.94122314453125
305,2040-04-30,22.12884521484375
306,2040-05-30,21.410400390625
307,2040-06-30,21.424407958984375
308,2040-07-31,21.4000244140625
309,2040-08-30,20.246612548828125
310,2040-09-30,18.7032470703125
311,2040-10-30,16.219024658203125
312,2040-11-30,16.0186767578125
313,2040-12-30,17.487030029296875
314,2041-01-28,19.4720458984375
315,2041-02-28,21.51983642578125
316,2041-03-30,22.975738525390625
317,2041-04-30,21.736083984375
318,2041-05-30,20.9986572265625
319,2041-06-30,21.11492919921875
320,2041-07-31,21.542449951171875
321,2041-08-30,19.7379150390625
322,2041-09-30,18.13995361328125
323,2041-10-30,18.2274169921875
324,2041-11-30,16.8665771484375
325,2041-12-30,18.388214111328125
326,2042-01-28,20.466796875
327,2042-02-28,21.873931884765625
328,2042-03-30,22.239654541015625
329,2042-04-30,21.999908447265625
330,2042-05-30,21.500823974609375
331,2042-06-30,21.88543701171875
332,2042-07-31,21.63995361328125
333,2042-08-30,19.424774169921875
334,2042-09-30,17.36187744140625
335,2042-10-30,17.284332275390625
336,2042-11-30,16.941558837890625
337,2042-12-30,17.248809814453125
338,2043-01-28,20.081024169921875
339,2043-02-28,20.94146728515625
340,2043-03-30,22.50140380859375
341,2043-04-30,22.37646484375
342,2043-05-30,20.86407470703125
343,2043-06-30,21.76702880859375
344,2043-07-31,21.201629638671875
345,2043-08-30,20.3544921875
346,2043-09-30,19.366119384765625
347,2043-10-30,17.2830810546875
348,2043-11-30,17.593841552734375
349,2043-12-30,16.986083984375
350,2044-01-28,18.088897705078125
351,2044-02-28,21.40911865234375
352,2044-03-29,23.52996826171875
353,2044-04-29,22.679168701171875
354,2044-05-29,21.960296630859375
355,2044-06-29,21.863037109375
356,2044-07-30,21.39892578125
357,2044-08-29,19.538818359375
358,2044-09-29,19.4666748046875
359,2044-10-29,15.706573486328125
360,2044-11-29,15.24298095703125
361,2044-12-29,17.996124267578125
362,2045-01-27,20.236328125
363,2045-02-27,22.639312744140625
364,2045-03-29,23.607452392578125
365,2045-04-29,21.433319091796875
366,2045-05-29,21.40362548828125
367,2045-06-29,22.113800048828125
368,2045-07-30,22.146759033203125
369,2045-08-29,19.97271728515625
370,2045-09-29,18.649505615234375
371,2045-10-29,16.2049560546875
372,2045-11-29,16.30096435546875
373,2045-12-29,16.340789794921875
374,2046-01-27,18.853912353515625
375,2046-02-27,21.447174072265625
376,2046-03-29,21.65997314453125
377,2046-04-29,21.60723876953125
378,2046-05-29,20.937255859375
379,2046-06-29,21.00653076171875
380,2046-07-30,21.194061279296875
381,2046-08-29,20.98651123046875
382,2046-09-29,18.285552978515625
383,2046-10-29,16.421875
384,2046-11-29,14.995758056640625
385,2046-12-29,17.17999267578125
386,2047-01-27,20.53363037109375
387,2047-02-27,22.55047607421875
388,2047-03-29,24.580657958984375
389,2047-04-29,22.311248779296875
390,2047-05-29,22.295074462890625
391,2047-06-29,21.6787109375
392,2047-07-30,21.989288330078125
393,2047-08-29,20.16448974609375
394,2047-09-29,18.831451416015625
395,2047-10-29,17.448883056640625
396,2047-11-29,16.7255859375
397,2047-12-29,16.02044677734375
398,2048-01-27,18.52978515625
399,2048-02-27,20.383758544921875
400,2048-03-28,20.8985595703125
401,2048-04-28,21.65924072265625
402,2048-05-28,21.320770263671875
403,2048-06-28,21.402801513671875
404,2048-07-29,20.495941162109375
405,2048-08-28,19.41326904296875
406,2048-09-28,18.180267333984375
407,2048-10-28,17.87774658203125
408,2048-11-28,16.144195556640625
409,2048-12-28,16.935516357421875
410,2049-01-26,19.068939208984375
411,2049-02-26,20.52886962890625
412,2049-03-28,23.593597412109375
413,2049-04-28,21.07696533203125
414,2049-05-28,20.71142578125
415,2049-06-28,21.295135498046875
416,2049-07-29,21.332672119140625
417,2049-08-28,19.628753662109375
418,2049-09-28,17.72833251953125
419,2049-10-28,17.2044677734375
420,2049-11-28,14.662353515625
421,2049-12-28,17.192047119140625
422,2050-01-26,18.97802734375
423,2050-02-26,21.58441162109375
424,2050-03-28,22.954132080078125
425,2050-04-28,20.873626708984375
426,2050-05-28,21.29034423828125
427,2050-06-28,21.463531494140625
428,2050-07-29,22.088409423828125
429,2050-08-28,20.919921875
430,2050-09-28,17.823577880859375
431,2050-10-28,18.755584716796875
432,2050-11-28,18.08526611328125
433,2050-12-28,18.945648193359375
434,2051-01-26,20.282379150390625
435,2051-02-26,23.874481201171875
436,2051-03-28,22.95758056640625
437,2051-04-28,21.949310302734375
438,2051-05-28,21.7061767578125
439,2051-06-28,22.424041748046875
440,2051-07-29,21.95782470703125
441,2051-08-28,20.667144775390625
442,2051-09-28,19.976043701171875
443,2051-10-28,18.208648681640625
444,2051-11-28,17.02642822265625
445,2051-12-28,19.230560302734375
446,2052-01-26,21.3377685546875
447,2052-02-26,24.211700439453125
448,2052-03-27,24.81243896484375
449,2052-04-27,24.968719482421875
450,2052-05-27,21.876129150390625
451,2052-06-27,21.630523681640625
452,2052-07-28,22.08843994140625
453,2052-08-27,19.299468994140625
454,2052-09-27,18.02276611328125
455,2052-10-27,16.491851806640625
456,2052-11-27,16.563629150390625
457,2052-12-27,17.110443115234375
458,2053-01-25,19.04730224609375
459,2053-02-25,21.589508056640625
460,2053-03-27,22.395050048828125
461,2053-04-27,21.805633544921875
462,2053-05-27,21.409942626953125
463,2053-06-27,21.44818115234375
464,2053-07-28,21.60089111328125
465,2053-08-27,20.58050537109375
466,2053-09-27,19.16741943359375
467,2053-10-27,16.220123291015625
468,2053-11-27,15.828521728515625
469,2053-12-27,17.36651611328125
470,2054-01-25,18.43060302734375
471,2054-02-25,22.440673828125
472,2054-03-27,21.240264892578125
473,2054-04-27,21.0882568359375
474,2054-05-27,21.0770263671875
475,2054-06-27,21.602081298828125
476,2054-07-28,21.906097412109375
477,2054-08-27,20.0091552734375
478,2054-09-27,18.3934326171875
479,2054-10-27,15.929534912109375
480,2054-11-27,15.5679931640625
481,2054-12-27,18.273223876953125
482,2055-01-25,19.37188720703125
483,2055-02-25,20.88177490234375
484,2055-03-27,24.76885986328125
485,2055-04-27,22.740325927734375
486,2055-05-27,21.342620849609375
487,2055-06-27,21.37493896484375
488,2055-07-28,21.359832763671875
489,2055-08-27,19.029815673828125
490,2055-09-27,17.18756103515625
491,2055-10-27,17.145263671875
492,2055-11-27,13.440185546875
493,2055-12-27,17.2042236328125
494,2056-01-25,18.1885986328125
495,2056-02-25,18.78948974609375
496,2056-03-26,22.897369384765625
497,2056-04-26,20.59722900390625
498,2056-05-26,21.02789306640625
499,2056-06-26,20.837799072265625
500,2056-07-27,21.061126708984375
501,2056-08-26,20.436737060546875
502,2056-09-26,17.266754150390625
503,2056-10-26,17.4500732421875
504,2056-11-26,15.407745361328125
505,2056-12-26,15.486785888671875
506,2057-01-24,18.405059814453125
507,2057-02-24,21.516815185546875
508,2057-03-26,21.7801513671875
509,2057-04-26,21.46026611328125
510,2057-05-26,20.833160400390625
511,2057-06-26,21.44146728515625
512,2057-07-27,21.452789306640625
513,2057-08-26,20.5709228515625
514,2057-09-26,19.434967041015625
515,2057-10-26,17.53399658203125
516,2057-11-26,16.306976318359375
517,2057-12-26,17.631744384765625
518,2058-01-24,17.960693359375
519,2058-02-24,22.064544677734375
520,2058-03-26,21.52490234375
521,2058-04-26,21.2381591796875
522,2058-05-26,21.04522705078125
523,2058-06-26,21.27679443359375
524,2058-07-27,22.08148193359375
525,2058-08-26,19.730194091796875
526,2058-09-26,18.76727294921875
527,2058-10-26,16.804656982421875
528,2058-11-26,15.5989990234375
529,2058-12-26,17.059906005859375
530,2059-01-24,17.75408935546875
531,2059-02-24,21.132080078125
532,2059-03-26,22.7789306640625
533,2059-04-26,21.928436279296875
534,2059-05-26,21.21337890625
535,2059-06-26,21.686248779296875
536,2059-07-27,21.606292724609375
537,2059-08-26,19.931732177734375
538,2059-09-26,17.838592529296875
539,2059-10-26,17.406280517578125
540,2059-11-26,16.08428955078125
541,2059-12-26,16.068695068359375
542,2060-01-24,18.929443359375
543,2060-02-24,20.10845947265625
544,2060-03-25,22.889068603515625
545,2060-04-25,22.69061279296875
546,2060-05-25,21.0032958984375
547,2060-06-25,21.265472412109375
548,2060-07-26,21.411895751953125
549,2060-08-25,20.4703369140625
550,2060-09-25,18.125335693359375
551,2060-10-25,17.634490966796875
552,2060-11-25,15.678619384765625
553,2060-12-25,16.078582763671875
554,2061-01-23,18.042449951171875
555,2061-02-23,20.6304931640625
556,2061-03-25,22.952056884765625
557,2061-04-25,21.7532958984375
558,2061-05-25,21.347442626953125
559,2061-06-25,21.337432861328125
560,2061-07-26,21.1217041015625
561,2061-08-25,20.05792236328125
562,2061-09-25,18.66357421875
563,2061-10-25,17.373382568359375
564,2061-11-25,17.61846923828125
565,2061-12-25,17.229034423828125
566,2062-01-23,21.19940185546875
567,2062-02-23,21.321624755859375
568,2062-03-25,21.423492431640625
569,2062-04-25,22.009674072265625
570,2062-05-25,21.451446533203125
571,2062-06-25,21.510009765625
572,2062-07-26,21.23870849609375
573,2062-08-25,19.904937744140625
574,2062-09-25,17.39739990234375
575,2062-10-25,17.576416015625
576,2062-11-25,16.366973876953125
577,2062-12-25,18.99871826171875
578,2063-01-23,20.09210205078125
579,2063-02-23,22.370880126953125
580,2063-03-25,24.573516845703125
581,2063-04-25,22.925018310546875
582,2063-05-25,21.34234619140625
583,2063-06-25,21.73211669921875
584,2063-07-26,21.962310791015625
585,2063-08-25,19.4449462890625
586,2063-09-25,17.168853759765625
587,2063-10-25,16.65423583984375
588,2063-11-25,15.311370849609375
589,2063-12-25,15.808441162109375
590,2064-01-23,18.36944580078125
591,2064-02-23,20.81243896484375
592,2064-03-24,21.94586181640625
593,2064-04-24,20.955413818359375
594,2064-05-24,20.96343994140625
595,2064-06-24,21.390533447265625
596,2064-07-25,21.26580810546875
597,2064-08-24,21.232086181640625
598,2064-09-24,19.12115478515625
599,2064-10-24,15.303558349609375
600,2064-11-24,16.370513916015625
601,2064-12-24,17.066741943359375
602,2065-01-22,17.03948974609375
603,2065-02-22,20.004241943359375
604,2065-03-24,23.788909912109375
605,2065-04-24,20.87786865234375
606,2065-05-24,21.17474365234375
607,2065-06-24,21.1502685546875
608,2065-07-25,21.2353515625
609,2065-08-24,20.93743896484375
610,2065-09-24,18.104949951171875
611,2065-10-24,16.551910400390625
612,2065-11-24,15.840484619140625
613,2065-12-24,17.0469970703125
614,2066-01-22,19.206207275390625
615,2066-02-22,20.89093017578125
616,2066-03-24,23.8116455078125
617,2066-04-24,20.977996826171875
618,2066-05-24,20.803680419921875
619,2066-06-24,20.94476318359375
620,2066-07-25,20.88848876953125
621,2066-08-24,19.477325439453125
622,2066-09-24,18.293853759765625
623,2066-10-24,17.0921630859375
624,2066-11-24,16.0797119140625
625,2066-12-24,16.702056884765625
626,2067-01-22,17.87994384765625
627,2067-02-22,20.653900146484375
628,2067-03-24,23.70013427734375
629,2067-04-24,21.59515380859375
630,2067-05-24,20.737548828125
631,2067-06-24,20.948455810546875
632,2067-07-25,21.51251220703125
633,2067-08-24,20.9552001953125
634,2067-09-24,19.9273681640625
635,2067-10-24,17.068572998046875
636,2067-11-24,15.968414306640625
637,2067-12-24,17.226715087890625
638,2068-01-22,21.7357177734375
639,2068-02-22,23.20013427734375
640,2068-03-23,22.547210693359375
641,2068-04-23,21.941131591796875
642,2068-05-23,21.879058837890625
643,2068-06-23,21.807037353515625
644,2068-07-24,21.9609375
645,2068-08-23,19.694244384765625
646,2068-09-23,18.051666259765625
647,2068-10-23,16.163909912109375
648,2068-11-23,15.798675537109375
649,2068-12-23,16.361419677734375
650,2069-01-21,17.198394775390625
651,2069-02-21,21.116607666015625
652,2069-03-23,20.81256103515625
653,2069-04-23,21.698394775390625
654,2069-05-23,21.034027099609375
655,2069-06-23,21.49920654296875
656,2069-07-24,21.22882080078125
657,2069-08-23,19.659332275390625
658,2069-09-23,18.360382080078125
659,2069-10-23,17.228973388671875
660,2069-11-23,16.52069091796875
661,2069-12-23,16.30316162109375
662,2070-01-21,18.63006591796875
663,2070-02-21,23.101806640625
664,2070-03-23,22.51385498046875
665,2070-04-23,23.090972900390625
666,2070-05-23,23.218292236328125
667,2070-06-23,23.602996826171875
668,2070-07-24,21.97479248046875
669,2070-08-23,20.95269775390625
670,2070-09-23,18.88409423828125
671,2070-10-23,17.901123046875
672,2070-11-23,15.898468017578125
673,2070-12-23,18.7132568359375
674,2071-01-21,20.7513427734375
675,2071-02-21,24.747955322265625
676,2071-03-23,24.360504150390625
677,2071-04-23,21.26458740234375
678,2071-05-23,21.9339599609375
679,2071-06-23,21.076629638671875
680,2071-07-24,21.142425537109375
681,2071-08-23,19.892974853515625
682,2071-09-23,18.869110107421875
683,2071-10-23,16.96014404296875
684,2071-11-23,16.513458251953125
685,2071-12-23,17.84136962890625
686,2072-01-21,18.767120361328125
687,2072-02-21,20.700897216796875
688,2072-03-22,21.457183837890625
689,2072-04-22,21.296112060546875
690,2072-05-22,20.633941650390625
691,2072-06-22,21.290618896484375
692,2072-07-23,21.18701171875
693,2072-08-22,18.998687744140625
694,2072-09-22,17.988494873046875
695,2072-10-22,16.953460693359375
696,2072-11-22,16.603485107421875
697,2072-12-22,15.7886962890625
698,2073-01-20,18.619293212890625
699,2073-02-20,20.861907958984375
700,2073-03-22,23.40625
701,2073-04-22,21.0150146484375
702,2073-05-22,21.015106201171875
703,2073-06-22,21.336761474609375
704,2073-07-23,21.02362060546875
705,2073-08-22,20.348724365234375
706,2073-09-22,18.154052734375
707,2073-10-22,18.1273193359375
708,2073-11-22,16.750732421875
709,2073-12-22,18.0623779296875
710,2074-01-20,19.7723388671875
711,2074-02-20,24.74456787109375
712,2074-03-22,23.75787353515625
713,2074-04-22,22.393524169921875
714,2074-05-22,22.177154541015625
715,2074-06-22,21.588714599609375
716,2074-07-23,21.74951171875
717,2074-08-22,20.3861083984375
718,2074-09-22,17.579437255859375
719,2074-10-22,16.928558349609375
720,2074-11-22,14.7498779296875
721,2074-12-22,16.108734130859375
722,2075-01-20,18.51708984375
723,2075-02-20,19.6993408203125
724,2075-03-22,20.997222900390625
725,2075-04-22,21.409149169921875
726,2075-05-22,20.77777099609375
727,2075-06-22,20.84674072265625
728,2075-07-23,21.262359619140625
729,2075-08-22,18.75787353515625
730,2075-09-22,17.356842041015625
731,2075-10-22,15.256439208984375
732,2075-11-22,16.140167236328125
733,2075-12-22,16.07696533203125
734,2076-01-20,18.763824462890625
735,2076-02-20,20.373504638671875
736,2076-03-21,22.18768310546875
737,2076-04-21,21.641082763671875
738,2076-05-21,21.3310546875
739,2076-06-21,21.145538330078125
740,2076-07-22,20.963531494140625
741,2076-08-21,20.763153076171875
742,2076-09-21,18.686553955078125
743,2076-10-21,17.818450927734375
744,2076-11-21,16.3580322265625
745,2076-12-21,17.76275634765625
746,2077-01-19,19.67913818359375
747,2077-02-19,22.060455322265625
748,2077-03-21,23.961669921875
749,2077-04-21,21.42999267578125
750,2077-05-21,21.3040771484375
751,2077-06-21,21.124603271484375
752,2077-07-22,21.85736083984375
753,2077-08-21,18.85009765625
754,2077-09-21,17.089630126953125
755,2077-10-21,16.053070068359375
756,2077-11-21,15.537872314453125
757,2077-12-21,17.10260009765625
758,2078-01-19,18.585418701171875
759,2078-02-19,20.55645751953125
760,2078-03-21,22.331390380859375
761,2078-04-21,20.9005126953125
762,2078-05-21,21.75555419921875
763,2078-06-21,21.3907470703125
764,2078-07-22,21.26519775390625
765,2078-08-21,20.644805908203125
766,2078-09-21,17.97894287109375
767,2078-10-21,15.47393798828125
768,2078-11-21,15.795013427734375
769,2078-12-21,16.48138427734375
770,2079-01-19,17.5672607421875
771,2079-02-19,20.616058349609375
772,2079-03-21,22.311370849609375
773,2079-04-21,21.969085693359375
774,2079-05-21,21.025360107421875
775,2079-06-21,21.8017578125
776,2079-07-22,22.207672119140625
777,2079-08-21,19.776641845703125
778,2079-09-21,19.660430908203125
779,2079-10-21,17.8115234375
780,2079-11-21,17.3087158203125
781,2079-12-21,18.8876953125
782,2080-01-19,20.24334716796875
783,2080-02-19,23.776214599609375
784,2080-03-20,22.55816650390625
785,2080-04-20,22.402618408203125
786,2080-05-20,21.817291259765625
787,2080-06-20,21.287384033203125
788,2080-07-21,21.037322998046875
789,2080-08-20,19.67724609375
790,2080-09-20,17.068878173828125
791,2080-10-20,17.487091064453125
792,2080-11-20,14.85601806640625
793,2080-12-20,17.049285888671875
794,2081-01-18,19.17938232421875
795,2081-02-18,21.9830322265625
796,2081-03-20,22.572021484375
797,2081-04-20,21.276519775390625
798,2081-05-20,20.993499755859375
799,2081-06-20,20.9658203125
800,2081-07-21,20.96746826171875
801,2081-08-20,20.022857666015625
802,2081-09-20,18.66241455078125
803,2081-10-20,17.010498046875
804,2081-11-20,16.2412109375
805,2081-12-20,16.1068115234375
806,2082-01-18,18.65673828125
807,2082-02-18,22.080474853515625
808,2082-03-20,23.55523681640625
809,2082-04-20,21.478118896484375
810,2082-05-20,21.0797119140625
811,2082-06-20,21.016082763671875
812,2082-07-21,21.249237060546875
813,2082-08-20,20.761932373046875
814,2082-09-20,18.334869384765625
815,2082-10-20,17.634674072265625
816,2082-11-20,16.828887939453125
817,2082-12-20,16.91705322265625
818,2083-01-18,19.4510498046875
819,2083-02-18,21.0140380859375
820,2083-03-20,21.9066162109375
821,2083-04-20,21.81939697265625
822,2083-05-20,21.05596923828125
823,2083-06-20,21.38360595703125
824,2083-07-21,22.032257080078125
825,2083-08-20,19.5723876953125
826,2083-09-20,18.16033935546875
